Title,Budget,Revenue,ROI,Vote Average,Success
Mai,2503150.0,22119910.0,8.836829594710665,6.8,1
Nhà Bà Nữ,1377680.0,19490980.0,14.14768306137855,6.1,0
"Dad, I'm Sorry",905332.0,17480489.0,19.308374165499508,9.2,1
Transformers: Rise of the Beasts 3,200000000.0,493000000.0,2.465,7.3,1
Ma Nữ Báo Thù,393623.0,8737253.0,22.197008304900884,6.1,0
Terminator 2: Judgment Day,102000000.0,520000000.0,5.098039215686274,8.111,1
The Addams Family,30000000.0,191502426.0,6.3834142,7.054,1
Face Off: 48H,1692578.0,6325526.0,3.737213883200656,5.3,0
Police Story 3: Super Cop,900000.0,20500000.0,22.77777777777778,6.8,1
Aladdin,28000000.0,504050219.0,18.001793535714285,7.653,1
